customer_id,helpful_votes,marketplace,product_category,product_id,product_parent,product_title,review_body,review_date,review_headline,review_id,star_rating,total_votes,verified_purchase,vine
3178200,1,US,Major Appliances,B00NQFSSWS,692404913,samsung counter top microwave,"The cord isn't long enough, so I have to pay more money for a longer cord.",3/24/2015,Cord too short,R7WJTGGIOFYCJ,1,26,Y,N
27245041,1,US,Major Appliances,B00NQFSSWS,692404913,samsung counter top microwave,Arrived Damaged and needed to use immediately...,2/8/2015,Never again...,R2G01Q2XFEUQXG,2,11,Y,N
13619827,4,US,Major Appliances,B00EU7AMX4,991090482,ge pvm9179sfss profile 1.7 cu. ft. stainless steel over-the-range microwave - convection,Terrible product. Cheaply made. Horrible review all around.,2/4/2015,Don't buy GE microwav,R1P0RUB8X7EAP9,1,21,Y,N
21128627,2,US,Major Appliances,B00NG0FP7E,565072108,lg over-the-range microwave oven with 300 cfm venting system,great suction not noisy,1/23/2015,Five Stars,R5G7G1CFWENZ8,5,10,Y,N
42800922,1,US,Major Appliances,B00NQFSSWS,692404913,samsung counter top microwave,Came with a huge dent in the side.,12/18/2014,One Star,R36THGSJQMXR8N,1,36,Y,N
13357281,0,US,Major Appliances,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,poorly built,7/4/2014,One Star,RDE458XLZBFN3,1,10,Y,N
28247352,3,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","I got this because it was touted as a mini-microwave. Of course, I am capable of reading the dimensions, which I did, but when it arrived it still seemed shockingly huge for a mini or compact microwave. It simply won't work with my limited counter-space. I don't know how well it works, because after trying it in various spots, I put it right back in the box. BTW, it is $30 to send back, so make sure you want it before you order.",10/28/2013,Not compact,R22LTMS91M7NHB,2,10,Y,N
45759549,2,US,Major Appliances,B0073YCGK8,542519500,"whirlpool wmh31017fs 1.7 cu. ft. over-the-range, combination microwave oven, stainless steel, 1000 watt","I received on time, but with damage on the door and left side and with out grill,I'm not so happy",10/10/2013,I'm not satisfy,R1YRQHIPKBO6EJ,1,12,Y,N
11691941,3,US,Major Appliances,B0043GDSR4,166483932,ge csa1201rss cafe advantium 1.7 cu. ft. stainless steel over-the-range microwave - convection,Just installed the microwave and it has a lot of options. Just getting used to it. Unit did arrive with 2 minor dents to the exterior cabinet. Didn't return item because damage was hidden by install and didn't effect the operation of the unit. I was kind of wary that it would arrive damaged due to the weight of the item.I would recommend this item.,5/4/2013,Unit is Top of the line,R21DTW0OLOUKBV,5,11,Y,N
46964320,3,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","And when that is the most positive thing you can say about an appliance you know there isn't much left to work with.  The power is lacking and the controls are confusing.  It's the year 2012, there is no reason to need to keep the instruction manual for a microwave oven handy so guests can use it.  I gave it two stars because it does free up extra counter space.",11/27/2012,"Well, it's smallish...",R2V7C3ABUZO3PV,2,12,N,N
99058,8,US,Major Appliances,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,This product sucks ass when I received it doesn't work and have tryed and tryed to exchange it but whirlpool does not and will not stand behind there products,11/17/2012,Mr. Johnny Warren,R11GVNJD2MS4FF,1,27,Y,N
31194483,3,US,Major Appliances,B0018YR762,486381187,lg  over the range microwaves,The microwave oven arrived on time and in excellent condition.  We have tested it to make sure it works.  It was just installed so we haven't used it a lot yet.....completely happy...excellent Amazon service as usual.,8/30/2008,over the range microwave,R3PTRZEX6GESP5,4,17,Y,N
13230389,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,"Very nice microwave, great price",8/31/2015,Four Stars,R1V2OPPNL0QGCE,4,0,Y,N
43655888,0,US,Major Appliances,B004ZU09QQ,423421857,danby 0.7 cu.ft. countertop microwave,"Quiet, but does not seem like 1000 watt power.",8/31/2015,quiet,R9Q0QDTLKV567,3,1,Y,N
117794,0,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd",It's bigger than I thought.,8/31/2015,Four Stars,R3DL7HYC3QTWNI,4,0,Y,N
21924164,0,US,Major Appliances,B004ZUWBVW,423421857,danby 0.7 cu.ft. countertop microwave,Was pleased with the packaging and easy instructions to set it up. Worth $55 and that it was 'Prime&#34; order.,8/29/2015,Was pleased with the packaging and easy instructions to set it ...,R29F0E6EJJCEEM,4,0,Y,N
18672427,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Neat little unit. I have no complaints.,8/29/2015,Great Value for the Money.,R1WU4A3QFKJ0HT,5,0,Y,N
39416583,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Works Really Well,8/27/2015,Four Stars,R2X9MN0B0MVUZT,4,0,Y,N
31487975,1,US,Major Appliances,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",Love this microwave!  Gives me more space in my kitchen. ..only con is the price.,8/27/2015,Five Stars,R35P4D0NHKAGKE,5,1,Y,N
16397097,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Solid microwave for a good price.,8/24/2015,Four Stars,R2R63T6FP7G9JL,4,0,Y,N
14228362,0,US,Major Appliances,B00DUZ8LBW,930071734,ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017,"Prompt delivery, my microwave is back up and running.",8/24/2015,"Timely delivery, good product.",R3YSEIBEK0XYT,5,0,Y,N
42678211,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,very attractive and useful mircorwave,8/24/2015,Five Stars,R9HXJK5NX9IPY,5,0,Y,N
1316798,1,US,Major Appliances,B00NG0FP7E,565072108,lg over-the-range microwave oven with 300 cfm venting system,Extremly satisfied,8/21/2015,Five Stars,RV08WAK7KQ5C8,5,2,Y,N
42040790,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Great purchase.  The microwave does the job and was a great price.,8/20/2015,Great purchase. The microwave does the job and was ...,R29HSQ1GJXRRXH,5,0,Y,N
19768842,0,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,excellent results,8/20/2015,Five Stars,RRO2C7LNHYSSL,5,0,Y,N
36581725,0,US,Major Appliances,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,"Works great, product was as describer and delivered promptly and on time.",8/20/2015,Five Stars,ROKWTKVHCUN0D,5,0,Y,N
9939829,2,US,Major Appliances,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Perfect for semi truck at 750 watts can run on1000 watt inverter,8/20/2015,Truckers Mucrowave,R23IP4R4VPCU7W,5,2,Y,N
30384634,0,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,Works well with proper preparation.,8/19/2015,Five Stars,R7LFUNGK7ZW6L,5,0,Y,N
34078104,0,US,Major Appliances,B003KI1W3I,984005611,sharp rmotda252wrzz microwave turntable motor,Good,8/18/2015,Five Stars,R3MSBQ3L6OIFIP,5,0,Y,N
48862363,0,US,Major Appliances,B00EU7AMX4,991090482,ge pvm9179sfss profile 1.7 cu. ft. stainless steel over-the-range microwave - convection,What a great unit!  Took some fiddling to install but the unit itself is really very nice.,8/18/2015,What a great unit! Took some fiddling to install but the ...,R17Z5LA3XNPOSX,5,1,Y,N
43476708,0,US,Major Appliances,B00NG0FP7E,565072108,lg over-the-range microwave oven with 300 cfm venting system,Love LG products. Got product in a timely manner.,8/18/2015,Five Stars,R33HSAVWTVNLG6,5,1,Y,N
2200793,1,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Came in brand new package but item doesn't work at all.,8/17/2015,Received defected item,R1UFH7URKHIN3E,1,1,Y,N
47563179,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Got it sooner thank you,8/15/2015,Five Stars,RE5FI6X7K940Q,5,0,Y,N
21251181,0,US,Major Appliances,B0043GDSR4,166483932,ge csa1201rss cafe advantium 1.7 cu. ft. stainless steel over-the-range microwave - convection,3yrs and counting. So far so good!,8/13/2015,So far so good!,RX0KIGMX2MNAG,5,0,N,N
32907120,0,US,Major Appliances,B00NG0FP7E,565072108,lg over-the-range microwave oven with 300 cfm venting system,Just installed it  that part was easy,8/12/2015,Five Stars,R1CXMZHGT72D65,5,1,Y,N
13920155,2,US,Major Appliances,B00009V3X6,459626087,sharp 1.1-cubic-foot 850-watt over-the-range convection microwaves,I couldn't enjoy our travels in our RV if I didn't have my Sharp convection/microwave oven. I just love it !,8/11/2015,I couldn't enjoy our travels in our RV if I didn't have ...,R1DDJOZCYZBOT9,5,3,Y,N
39828584,0,US,Major Appliances,B00NN136NQ,464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel",love it!,8/9/2015,Five Stars,R1HFUJLGGZLA2X,5,0,Y,N
11216874,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,"Purchased this for college student and it has not been used yet. Still in the original box. Looks nice, however.",8/9/2015,Still in the box,RJSZGT70TBDBX,4,1,Y,N
24044335,0,US,Major Appliances,B00012ORT2,305608994,sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves,Awesome!,8/9/2015,Five Stars,R1LKTKXR8G1437,5,1,Y,N
2715832,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Very good item,8/7/2015,Five Stars,R2487ZJ2GCE02N,5,0,Y,N
37140085,2,US,Major Appliances,B00NQFSSWS,692404913,samsung counter top microwave,What a beautiful micro.  I love it.  Works great.,8/5/2015,A real beauty!,R2WZZTZYTMETND,5,2,Y,N
13834456,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,"For the low price, it works very well. Compact and nice looking.",8/5/2015,Very satisfied,R3E7YAWJUADFEN,4,0,Y,N
16390693,0,US,Major Appliances,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,"Excellent! I love the shape and size, perfect for a small kitchen",8/4/2015,excellent!,R2DJ78G40RCH9Z,5,0,Y,N
41449260,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Had not heard of this brand. Was a little unsure about purchasing.  Really nice looking and very quiet!  Great value!,8/4/2015,Better than expected!,RN8OH8WQQAE3Z,5,0,Y,N
1103910,0,US,Major Appliances,B0073YCGPI,731025324,whirlpool wmh31017aw microwave,very good,8/4/2015,Five Stars,RRC3S9SHXY1XP,5,0,Y,N
35729606,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,"This is the best, most efficient little microwave we have ever had.",8/4/2015,Five Stars,R2S6C5PBXVCHFD,5,0,Y,N
993508,0,US,Major Appliances,B00012ORT2,305608994,sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves,Easily installed it is both attractive and operates easily,8/3/2015,Five Stars,R1RCBMXTERHOHJ,5,1,Y,N
36366886,0,US,Major Appliances,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,I wonder if they will ever produce a microwave that only beeps once!,8/2/2015,Four Stars,R39MLY03O5BEIB,4,0,Y,N
197189,0,US,Major Appliances,B00NQFSSWS,692404913,samsung counter top microwave,I m happy with it,8/1/2015,Five Stars,R24L0SMFBBZ6HY,5,0,Y,N
16297085,0,US,Major Appliances,B00NN136NQ,464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel",Love the versatality of this oven!,8/1/2015,Five Stars,R3B1AXP92P40OK,5,0,Y,N
45652326,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Great Product,7/30/2015,Five Stars,R2E1MRFF2ETWMV,5,0,Y,N
177021,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,"looks nice and so far works great, very good deal for the price",7/30/2015,good product for the price,R7AL22LD3THYB,3,0,N,N
47026587,0,US,Major Appliances,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Not a power-horse but great on space for my tiny kitchen.,7/27/2015,Four Stars,R3MIJAFRTBPML3,4,0,Y,N
36296338,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,It works just fine.,7/26/2015,Five Stars,R3WP6JWEIUWIA,5,0,Y,N
48814570,0,US,Major Appliances,B00DUZ8LBW,930071734,ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017,Excellent quality. Fixed our $500 microwave. Learned that mfg offer 10 year warranty.,7/25/2015,Excellent part,RYOE2GLDD0U0X,5,0,Y,N
794027,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,The microwave is fine but the shipping was terrible.,7/25/2015,Three Stars,R2D7WQTXCQ18T6,3,0,Y,N
1110711,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Good,7/24/2015,Five Stars,R3K2D443JAU9RW,5,0,Y,N
15825362,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Simple and basic microwave. Works as expected and does the job. Perfect for limited space on a countertop.,7/24/2015,Works as expected and seem to do the job!,R3IKOSBYNYQXBP,5,0,Y,N
51914671,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Received product as described and expeditiously. A++++,7/23/2015,Five Stars,R3B2XBII0AQEFS,5,0,Y,N
45697848,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,"Just a month, no issues, no particular shortcomings, nothing really outstanding, just working as a reasonable microwave should.",7/23/2015,So far so good ...,R7GHMJIK7ZYZQ,4,0,Y,N
4340021,0,US,Major Appliances,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",Super,7/23/2015,Five Stars,R1LD5M4RE6WLCE,5,0,Y,N
44515751,0,US,Major Appliances,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,It's OK,7/21/2015,Four Stars,REKNRPIWYQC90,4,0,Y,N
44777267,0,US,Major Appliances,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,Perfect for our backroom.  Very pleased with the product.,7/21/2015,Four Stars,R2UL1AD92GYETH,4,0,Y,N
47158665,0,US,Major Appliances,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Excellent,7/21/2015,Five Stars,R1WS8X1AG8C5MN,5,0,Y,N
49804763,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Works well.,7/21/2015,Five Stars,R2M9JER1R33XNZ,5,0,Y,N
2193811,1,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Dont buy it!!!<br />The button will be defective after 8 months,7/18/2015,Poor quality,RAPJI82JLVHI1,1,1,Y,N
170311,0,US,Major Appliances,B004ZUWBVW,423421857,danby 0.7 cu.ft. countertop microwave,I love the simple controls of this microwave,7/17/2015,simple controls,R2WP0WR00QL0V1,5,0,N,N
2733712,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,"A little smaller than I anticipated, but still great!! I should've just read the dimensions better",7/16/2015,but still great!! I should've just read the dimensions,RY4326S1Y1KGT,5,0,Y,N
728200,0,US,Major Appliances,B004ZUWBVW,423421857,danby 0.7 cu.ft. countertop microwave,good,7/9/2015,Four Stars,R2OWZI76PO1NG9,4,0,Y,N
2617345,3,us,major appliances,b001yqgdtq,311592014,koolatron coca-cola indoor/outdoor party fridge,does not keep ice cold . if you like cold drinks don't purchase . great cool collectable but it functional,7/8/2015,if you like cold drinks don't purchase,r14mqylbl4bidb,1,3,n,n
4208737,0,us,Major Appliances,b00b2npkrm,454581724,dishwaser stainless steel film 26 x 3',Good I love it. Hoping its lasting. My friends and family was excited thought I changed my dishwasher,7/8/2015,Four Stars,r35dbgrdt3r8d3,4,1,Y,N
26328072,0,US,Major Appliances,B004ZUWBVW,423421857,danby 0.7 cu.ft. countertop microwave,"Works well, but same gripes as other reviewers; no handle, slides too easily.",7/7/2015,slides too easily.,R1QWHQ8TFNMJ40,4,0,Y,N
10967179,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,The push buttons are ok but occasionally have to push harder to operate.,7/6/2015,Four Stars,R23DF21WLIID6F,4,0,Y,N
38881048,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Uuim6 UK7n,7/6/2015,8 In76 t nm,R2S14XJ2751E4X,1,3,N,N
2388453,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Very pleased. save space. Loved it,7/5/2015,Very pleased,R1Z5MFDJGISHRU,4,0,N,N
522465,0,US,Major Appliances,B00NQFSSWS,692404913,samsung counter top microwave,Not as fun as I thought I would be,7/4/2015,Three Stars,R2C3R2WPMW8XNE,3,5,Y,N
28562117,1,US,Major Appliances,B00NXRHIO8,692404913,samsung counter top microwave,am very happy with  this,7/3/2015,Five Stars,R2YMXF378Y8F4A,5,3,Y,N
38461105,0,US,Major Appliances,B004ZUWBVW,423421857,danby 0.7 cu.ft. countertop microwave,Works the way I expected it to work.,7/3/2015,Five Stars,REU14VXUS7CGL,5,0,Y,N
46473062,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,My mom really likes it,7/1/2015,Four Stars,R38UTIHXDTJLZC,4,0,Y,N
13782740,1,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,"Just as advertised.  Nice looking, easy to clean and large interior .  MNo problems thus far.",6/29/2015,"Nice looking, easy to clean and large interior",RNFBX2GNO7UDW,4,1,Y,N
31176203,0,US,Major Appliances,B004ZU09QQ,423421857,danby 0.7 cu.ft. countertop microwave,Great!,6/28/2015,Five Stars,R3LPHRFYN1YARG,5,0,Y,N
40896379,0,US,Major Appliances,B0011YHN7M,147401377,ge jvm1540smss spacemaker 1.5 cu. ft. stainless steel over-the-range microwave,Horrible waiting for a refund,6/26/2015,Yuk,R15VV70DD5Y32T,1,1,Y,N
10569750,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,good machine,6/26/2015,Five Stars,R1GUQ9D9ROKIA9,5,0,Y,N
41698601,1,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd",great microwave.  simple and compact.,6/25/2015,Five Stars,R3NR7YX26QU15N,5,1,Y,N
45304288,0,US,Major Appliances,B008MD2RH6,423421857,danby 0.7 cu.ft. countertop microwave,Great value for the money,6/24/2015,Five Stars,R163LW970AY27D,5,0,Y,N
26163837,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,fits ikea wall cabinets..,6/24/2015,Five Stars,R2HYWHBN8MWANW,5,0,Y,N
23272535,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Great little microwave!,6/23/2015,Five Stars,RC1V9WJOMJ17E,5,0,Y,N
20249178,0,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,Really worked. The once rusty bottom inside of my microwave looks brand new.,6/22/2015,Five Stars,R1KA167MA5TX0B,5,0,Y,N
2538965,0,US,Major Appliances,B00G4CV606,309267414,jx7227sfss - deluxe built-in trim kit for 2.2 microwave ovens/ compatible with peb7226sf models/ stainless steel finish,Came in on time. Had no issues,6/22/2015,Five Stars,RIH1YQOP3DBXC,5,0,Y,N
552804,2,US,Major Appliances,B008F07MPS,168181302,whirlpool wmc30516as 1.6 cu. ft. stainless steel countertop microwave,"Very satisfied , looking great, AAAA",6/19/2015,Four Stars,RICLDNUBRB4ZZ,4,3,Y,N
