customer_id,helpful_votes,marketplace,product_category,product_id,product_parent,product_title,review_body,review_date,review_headline,review_id,star_rating,total_votes,verified_purchase,vine
28660317,2,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Prompt shipment, great quality. Stylish microwave, perfect for limited counter space.",6/18/2015,Stylist microwave,R12TRBRT2TGCTJ,5,2,Y,N
13229922,0,US,Major Appliances,B00NN136NQ,464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel",Came damaged and was returned,6/18/2015,No review because it was returned,R2X69W4OFW9TF0,3,7,Y,N
24569046,0,US,Major Appliances,B00G4CV606,309267414,jx7227sfss - deluxe built-in trim kit for 2.2 microwave ovens/ compatible with peb7226sf models/ stainless steel finish,Great item and seller!,6/18/2015,Great item and seller!,RWN0SBTAQZ2EI,5,0,Y,N
43489727,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,it's starting not to work well - takes too long to heat food and leaves cold and hot spots.,6/17/2015,One Star,R1L8UQWDQ97S4Q,1,0,Y,N
1807895,0,US,Major Appliances,B00413662I,801135043,"amana 1.5 cu. ft. over-the-range microwave, amv1150vaw, white",5 star very happy with it,6/16/2015,Five Stars,R1LZARCZY8L7MS,5,1,Y,N
38752240,0,US,Major Appliances,B00NQFSSWS,692404913,samsung counter top microwave,Simply the best microwave we have ever owned,6/15/2015,Amazing,R2XK3M2NFIM2FO,5,1,Y,N
48479116,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,As described. A great little microwave for the price!,6/15/2015,A great little microwave for the price,R2X6QIO45VVIJS,5,0,Y,N
47123351,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Great product,6/14/2015,Five Stars,R2H26J3O0ED2Y6,5,0,Y,N
11774947,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Powerful and beautiful microwave.,6/14/2015,Five Stars,R28SDES59I6W9Z,5,0,Y,N
13822957,0,US,Major Appliances,B008MD2RH6,423421857,danby 0.7 cu.ft. countertop microwave,Very good product for the price.,6/14/2015,Five Stars,RBBLEFG4QUYJM,5,0,Y,N
14465243,0,US,Major Appliances,B00G4CV606,309267414,jx7227sfss - deluxe built-in trim kit for 2.2 microwave ovens/ compatible with peb7226sf models/ stainless steel finish,"Great product, looks nice... Exactly what we were looking for. Arrived in great shape two days after we ordered it!",6/11/2015,Great Trim Kit,RLL0U047K7JS3,5,0,Y,N
25048212,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Fine product.,6/9/2015,Four Stars,R2ZLYJVWQC7AAO,4,0,Y,N
10083771,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Late Package Delivery. Damaged Item.,6/8/2015,One Star,R31XQA3VURA579,1,1,Y,N
50865829,0,US,Major Appliances,B008MD2RH6,423421857,danby 0.7 cu.ft. countertop microwave,Pretty simple,6/5/2015,Simple,R1R0UN7M77DW5A,4,0,Y,N
1928134,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,very good,6/4/2015,Four Stars,RNUQ2JDMH8QHV,4,0,Y,N
19443892,0,US,Major Appliances,B004ZU09QQ,423421857,danby 0.7 cu.ft. countertop microwave,works,6/3/2015,Five Stars,RK5D50840CCAE,5,0,Y,N
28293244,0,US,Major Appliances,B004ZUWBVW,423421857,danby 0.7 cu.ft. countertop microwave,Works as expected. Great value.,6/3/2015,Great,R122I01R3SG3YQ,4,0,Y,N
26241480,0,US,Major Appliances,B00G4CV606,309267414,jx7227sfss - deluxe built-in trim kit for 2.2 microwave ovens/ compatible with peb7226sf models/ stainless steel finish,Exactly what I wanted.,6/3/2015,Five Stars,R20U165C43HAQA,5,0,Y,N
12350298,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Looks great for the price and works well! Could not ask for more.,6/3/2015,Five Stars,R300ZT6T6O9XBW,5,0,Y,N
43808474,0,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,Product does the job it was sold to do.,6/2/2015,Five Stars,R1BC3E2QS68XXX,5,0,Y,N
30569926,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,love this! Good size for countertops<br /><br />had it since January 2015 and loved every minute of it.,6/1/2015,Five Stars,R2A0554RLEXC1L,5,0,Y,N
678223,0,US,Major Appliances,B00DUZ8LBW,930071734,ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017,It came with the diode which may have caused the problem and I would not have known it. Good call!,5/31/2015,Good call!,R3O9NNGYOCY2Z4,4,0,Y,N
21041172,0,US,Major Appliances,B00DUZ8LBW,930071734,ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017,TThe kit works well. It took lots of work to unload and reload the microwave over the range though.,5/30/2015,Five Stars,R3KXSH8GS72ZHR,5,0,Y,N
34793204,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,It's great,5/30/2015,Five Stars,R205I5IVIPNKWB,5,0,Y,N
23454980,3,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,"Great stuff.  Saved me from having to buy new oven.  It's been a year, and it's still good.",5/30/2015,Great stuff. Saved me from having to buy new ...,RJGT5P2IVO09N,5,3,Y,N
24648357,0,US,Major Appliances,B00413662I,801135043,"amana 1.5 cu. ft. over-the-range microwave, amv1150vaw, white","Fast delivery, great microwave!",5/27/2015,very nice!,R8B773YIDRE9Z,5,1,Y,N
16226056,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,"Great small size, easy to clean. Amazing price!",5/26/2015,Five Stars,RA40MJPJ5L90J,5,0,Y,N
35518392,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Very nice little microwave and doesn't take up a ton of space on the counter.,5/26/2015,Five Stars,R16LCB3C22CDEE,5,0,Y,N
15048270,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Works well! Great small size! Easy to figure out controls!,5/25/2015,Glad I bought it!,R29H2P36FDDCQZ,4,0,Y,N
22203804,0,US,Major Appliances,B004ZUWBVW,423421857,danby 0.7 cu.ft. countertop microwave,"Great little unit. Only big enough for one dinner plate, but does the job well.",5/25/2015,Great product for the money,R6K84574GQB7A,5,0,Y,N
49865715,0,US,Major Appliances,B00DUZ8LBW,930071734,ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017,This part was exactly what I needed to repair my microwave - easy install.,5/24/2015,... exactly what I needed to repair my microwave - easy install.,RCHSF6V062F0K,5,0,Y,N
42490871,0,US,Major Appliances,B00DUZ8LBW,930071734,ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017,it was great!! The product came as described...on time and the right product.,5/23/2015,Two Stars,R3LLUXQC656K33,2,0,Y,N
37838521,2,US,Major Appliances,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",Doesn't work on a pure sine wave inverter.,5/22/2015,Two Stars,R3UMLQR0WFBJ11,2,2,Y,N
44035942,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Just the right size. Not too big.....not too small.,5/19/2015,A great Canadian product!,RGDMD4BTMC6F0,5,0,Y,N
20967425,0,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,Good paint to touch up the interior of a microwave,5/17/2015,Five Stars,R3QIBYTTC1BM0J,5,0,Y,N
15498011,0,US,Major Appliances,B00DUZ8LBW,930071734,ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017,Part was received on time and works perfectly.,5/17/2015,Five Stars,R6ITZ4QZ7PPYN,5,0,Y,N
28498059,1,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,"big enough for me, easy to use controls, great price",5/16/2015,"great value, intuitive controls",R53D680LOUMGG,5,1,Y,N
12958901,0,US,Major Appliances,B00DUZ8LBW,930071734,ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017,We are back up and running.,5/13/2015,Got it same day as ordered.  Awesome,R3PO0FS6U9AYH7,5,0,Y,N
10001977,2,US,Major Appliances,B00NN136NQ,464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel","Very , very good i event toast bread in it, thank you SAMSUMG and AMAZON TOOOOO",5/11/2015,very good i event toast bread in it,R2HS70FXJIHJXV,5,2,Y,N
44418744,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,it is a bit small. Also the sound it makes when it is done is ear piercing.,5/11/2015,could be a bit larger,R3AYE2KD858HU2,3,0,Y,N
11465766,1,US,Major Appliances,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,"Love the size, but didn't last a month!",5/9/2015,One Star,RK5MFV1Q3CD08,1,2,Y,N
50782118,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,It works fine.,5/8/2015,Five Stars,RYAK6FMQP5OIZ,5,0,Y,N
3054229,1,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,i hate that opening the door moves the microwave towards you and out of its place. Thats my only complaint.,5/8/2015,i hate that opening the door moves the microwave towards you ...,R2DOL1YP03DBIP,4,2,Y,N
21554911,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,"Too small and too heavy, but works as expected.",5/7/2015,Meh,RY5ICOYO22ZKI,3,0,Y,N
24230490,0,US,Major Appliances,B00G4CV606,309267414,jx7227sfss - deluxe built-in trim kit for 2.2 microwave ovens/ compatible with peb7226sf models/ stainless steel finish,easy to install.looks great.,5/7/2015,Five Stars,RTWQDLKBEHP2G,5,0,Y,N
50312719,0,US,Major Appliances,B004ZU09QQ,423421857,danby 0.7 cu.ft. countertop microwave,Good microwave.,5/7/2015,Five Stars,R3J1816Y5MLS2I,5,1,Y,N
25279865,1,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,"took off rust under turntable with dremel motto,<br />then applied three coats ann hour apart<br />VERY HAPPY",5/3/2015,Five Stars,R24KITNGJ7X38R,5,1,Y,N
7702400,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Love the microwave. It works great and adds such style and flare to our kitchen.,5/3/2015,Five Stars,R353RGEUI9DIJ2,5,0,Y,N
32929432,1,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Fantastic, love this little bastard.  Saves my counter space and looks great.",5/1/2015,Five Stars,R3SY8YT8TX0HD4,5,1,Y,N
1243911,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,DO NOT PURCHASE THIS PIECE OF CRAP! DANBY NEEDS TO LEARN HOW TO BUILD A FUNCTIONAL APPLIANCE.,4/28/2015,DO NOT WASTE YOUR TIME OR MONEY ON DANBY,R3C8ESDX6W9W3Y,1,4,N,N
14107233,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Exactly what i was looking for. i would of like more selection in the color,4/27/2015,i would of like more selection in the,R20BVQVU5U21I8,4,0,Y,N
972588,0,US,Major Appliances,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",Everything was perfect!,4/26/2015,Five Stars,R1NRJ47IB2OOB5,5,0,Y,N
1288515,1,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Excelent thanks,4/25/2015,Four Stars,R1ZO5T5N9H5ROB,4,1,Y,N
24952205,0,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,Worked great. Looks like a new microwave.,4/22/2015,Five Stars,R21R3WW9OCDVYE,5,0,Y,N
13240235,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Nice product for the price.  Delivered quickly.,4/21/2015,Five Stars,R2V28UNWER4583,5,0,Y,N
51342503,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,"Awesome microwave, seems much expensive than i paid for it!",4/21/2015,Five Stars,R6FD8HQTSD88O,5,0,Y,N
14347810,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Big enough for a plate of food.  Works great! Doesn't take up the whole counter.,4/18/2015,Works great! Doesn't take up the whole counter,R2IY4CE8VLPTJJ,5,0,Y,N
20023356,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,smaller than your average microwave,4/16/2015,Three Stars,R30S8EQAXDPE0T,3,0,Y,N
28427570,0,US,Major Appliances,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,"Great price, 1000 watts Works perfect",4/16/2015,Very Satisfied,R2PXZLI7HVC2KJ,5,0,Y,N
6276510,1,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd",Does not work will be sending back,4/16/2015,One Star,R2OTFWUC33J2RK,1,1,Y,N
27229910,0,US,Major Appliances,B00NQFSSWS,692404913,samsung counter top microwave,"Fit perfect in cupboard, nice sleek design..easy to clean..haven't used the grill part yet but expect I will soon.",4/16/2015,Four Stars,R2LHZYSUVJ0DIY,4,1,Y,N
26222725,0,US,Major Appliances,B008MD2RUS,423421857,danby 0.7 cu.ft. countertop microwave,Missing the turnable shaft. Can't use it without this part. Will alter feedback once problem is resolved.,4/16/2015,One Star,R1Q1DMVAKV0PA3,1,0,Y,N
970142,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,"Working well so far , good",4/16/2015,good,R3IO29LYC3C64A,4,0,N,N
12731606,0,US,Major Appliances,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",Met my needs,4/14/2015,Five Stars,RERRISE94H2O6,5,0,Y,N
4919531,0,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,the paint did a great job. would buy again.,4/13/2015,Five Stars,R15DW8TP6PYKXQ,5,0,Y,N
24593315,0,US,Major Appliances,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,Nice,4/13/2015,Five Stars,R314F1DVRDWTTF,5,0,Y,N
34246170,2,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd",Great design.  Compact and efficient.  Easy to use.,4/10/2015,Great design. Compact and efficient,R2LXISLVU03D1O,5,2,Y,N
4149767,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,We have only used for quick cook and reheating and it does both jobs just fine.,4/9/2015,... cook and reheating and it does both jobs just fine.,R1DBTNDRNHJEU8,4,0,Y,N
38012111,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,"Love it! Just as described, works great!",4/8/2015,Five Stars,R28ZKVUHCXI34I,5,0,Y,N
8099599,0,US,Major Appliances,B00DUZ8LBW,930071734,ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017,"e z fix fit perfectly, worked great",4/8/2015,Five Stars,RBIGJW4HRXE4V,5,0,Y,N
21015780,0,US,Major Appliances,B0043GDSR4,166483932,ge csa1201rss cafe advantium 1.7 cu. ft. stainless steel over-the-range microwave - convection,DO NOT BUY THIS!,4/7/2015,One Star,R1I5I2318M3B9R,1,6,N,N
43644628,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Looks and works great. Easygoing to read key board .,4/6/2015,Looks and works great. Easygoing to read key board .,R1M4PNCKMW31FE,5,0,N,N
2499559,0,US,Major Appliances,B00DUZ8LBW,930071734,ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017,Works as advertised!!,4/5/2015,Five Stars,R3F2LCNNLVDE71,5,0,Y,N
23759855,0,US,Major Appliances,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Really nice fit and finish STAINLESS INTERIOR wipes clean GET IT,4/4/2015,Five Stars,R30DTC8PFT3O6M,5,0,Y,N
10462174,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Perfect size. And it works great.<br />I love it..,4/3/2015,Fantastic!!!,R2XX5W3PADIA88,5,0,Y,N
5391440,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Works great for the price!!,3/26/2015,Five Stars,R3P25JARZNPUV3,5,0,Y,N
24321950,1,US,Major Appliances,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Innovative shape, perfect for limited coutnerspace in a small apartment",3/26/2015,perfect for limited counterpane in a small,RVDX6AYTINO2K,5,1,Y,N
30254994,0,US,Major Appliances,B00NQFSSWS,692404913,samsung counter top microwave,I like how it doesn't allow finger prints,3/25/2015,Five Stars,R3O16Q0LZ2T497,5,1,Y,N
7328739,0,US,Major Appliances,B004ZUWBVW,423421857,danby 0.7 cu.ft. countertop microwave,"Love this microwave!  Perfect size for our office counter, works very well and looks nice.",3/24/2015,Great product,R32RZI4INALUXU,5,0,Y,N
3178200,1,US,Major Appliances,B00NQFSSWS,692404913,samsung counter top microwave,"The cord isn't long enough, so I have to pay more money for a longer cord.",3/24/2015,Cord too short,R7WJTGGIOFYCJ,1,26,Y,N
14743521,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,"Solid, nice size...working fine so far.  Good price and quick service.",3/23/2015,nice size.,R3UOMD87R27SOU,4,0,Y,N
50036428,1,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,"The buttons are hard to push, but otherwise, it's just what I wanted.",3/23/2015,Five Stars,R3GBJN6A9T1M1A,5,1,Y,N
36394966,0,US,Major Appliances,B00DUZ8LBW,930071734,ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017,Everything as expected. Installed the magnetron and diode by following videos on YouTube and everything is now working again.,3/22/2015,Five Stars,RYFTIY71ZLBU3,5,0,Y,N
50627782,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Perfect for a countertop.,3/21/2015,Five Stars,R3US9T9SV5XVJV,5,0,Y,N
36232431,0,US,Major Appliances,B00413662I,801135043,"amana 1.5 cu. ft. over-the-range microwave, amv1150vaw, white",Great product at a good price and easy to install.,3/16/2015,Amana 1.5 cu ft Over Range Microwave,R5DUDM9BGDJTZ,5,1,Y,N
49991149,2,US,Major Appliances,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,Broke in less then 60 days,3/15/2015,Cheap,RSTNC7KGUHSJ,1,2,Y,N
11580035,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,"Perfect for my needs (compactness, appearance and performance). A very high quality product.",3/15/2015,Very High Value for a Small Kitchen Area.,R33R55NIDLQZMQ,5,0,Y,N
10849849,1,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,Very small. You can find better products in the store at lower prices.,3/14/2015,You can find better products in the store at lower prices,R4AAJRGYV3OKA,1,1,Y,N
7455891,0,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,Covered well  prep was most work<br /><br />One can did the entire cavity,3/13/2015,Covered well prep was most work One can did the ...,R1HJP9RNAZ688V,4,0,Y,N
10756754,0,US,Major Appliances,B0055UBB4O,423421857,danby 0.7 cu.ft. countertop microwave,"Compact, stylish and very efficient. Wish it was all stainless steel.",3/10/2015,Five Stars,R18AHFHNVF3BKI,5,0,Y,N
12960878,0,US,Major Appliances,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,As Advertised,3/9/2015,Five Stars,R3L148PUUTGR8N,5,0,Y,N
17933666,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,It is a fine microwave but I am not that happy with it.,3/9/2015,microwave,R14MDQZZSTRM97,4,1,Y,N
5894125,0,US,Major Appliances,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Good value for money. Satisfied,3/9/2015,Five Stars,R1UDVY5L6LM51D,5,0,Y,N
34934690,0,US,Major Appliances,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,"Fits into my cabinet space perfectly, glass rotating plate does not shift as my other microwave did. A good deal",3/9/2015,Moderately priced microwave,R1GPOMHSJDCT2G,5,0,Y,N
17723925,0,US,Major Appliances,B008MD2RUS,423421857,danby 0.7 cu.ft. countertop microwave,Like it very much- heats evenly and easy to use.,3/8/2015,Great,R3205ZN0LI4C59,4,0,Y,N
